timestamp,host_ip,host_mac,deviceId,port,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-02-27T20:46:58.297399,,00:00:00:00:00:1D,of:0000000000000006,4,16880,948464,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:18,of:0000000000000005,5,16880,948186,176,6877,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:01,of:0000000000000001,4,17040,945348,178,6847,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:1A,of:0000000000000005,7,16978,948354,177,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:20,of:0000000000000006,7,17040,948554,178,6880,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:17,of:0000000000000005,4,16880,948186,176,6877,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:1B,of:0000000000000005,8,16880,948186,176,6877,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:16,of:0000000000000005,3,17040,948256,178,6878,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:02,of:0000000000000002,3,16942,948774,177,6883,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:15,of:0000000000000004,8,16880,948484,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:0B,of:0000000000000003,5,17040,948582,178,6880,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:13,of:0000000000000004,6,16880,948464,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:1F,of:0000000000000006,6,16880,948464,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:14,of:0000000000000004,7,16880,948464,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:28,of:0000000000000007,9,16880,948206,176,6877,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:19,of:0000000000000005,6,16880,948206,176,6877,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:0A,of:0000000000000003,4,17130,948464,179,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:1E,of:0000000000000006,5,17130,948464,179,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:0F,of:0000000000000003,9,17138,948680,179,6881,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:10,of:0000000000000004,3,16880,948464,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:11,of:0000000000000004,4,17130,948484,179,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:27,of:0000000000000007,8,16880,948256,176,6878,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:0E,of:0000000000000003,8,17040,948562,178,6880,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:26,of:0000000000000007,7,16880,948464,176,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:12,of:0000000000000004,5,16880,948464,176,6879,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:0D,of:0000000000000003,7,16880,948632,176,6881,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:0C,of:0000000000000003,6,16880,948652,176,6881,0.0,0.001,0.0,0.6
2026-02-27T20:46:58.297399,,00:00:00:00:00:24,of:0000000000000007,5,16880,948464,176,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:25,of:0000000000000007,6,16880,948464,176,6879,0.0,0.001,0.0,0.67
2026-02-27T20:46:58.297399,,00:00:00:00:00:08,of:0000000000000002,9,16782,948402,175,6879,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:22,of:0000000000000007,3,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:21,of:0000000000000006,8,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:07,of:0000000000000002,8,16782,951232,175,6900,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:23,of:0000000000000007,4,16880,951264,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:09,of:0000000000000003,3,16782,951374,175,6900,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:06,of:0000000000000002,7,16942,951162,177,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:05,of:0000000000000002,6,17522,951722,183,6905,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:1C,of:0000000000000006,3,16880,951264,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:03,of:0000000000000002,4,16782,951182,175,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:04,of:0000000000000002,5,17272,951762,180,6905,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:1D,of:0000000000000006,4,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:18,of:0000000000000005,5,16880,950966,176,6897,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:01,of:0000000000000001,4,17040,948128,178,6867,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:1A,of:0000000000000005,7,16978,951134,177,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:20,of:0000000000000006,7,17040,951334,178,6900,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:17,of:0000000000000005,4,16880,950966,176,6897,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:1B,of:0000000000000005,8,16880,950966,176,6897,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:16,of:0000000000000005,3,17040,951036,178,6898,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:02,of:0000000000000002,3,16942,951554,177,6903,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:15,of:0000000000000004,8,16880,951264,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:0B,of:0000000000000003,5,17040,951362,178,6900,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:13,of:0000000000000004,6,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:1F,of:0000000000000006,6,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:14,of:0000000000000004,7,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:28,of:0000000000000007,9,16880,950986,176,6897,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:19,of:0000000000000005,6,16880,950986,176,6897,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:0A,of:0000000000000003,4,17130,951244,179,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:1E,of:0000000000000006,5,17130,951244,179,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:0F,of:0000000000000003,9,17138,951460,179,6901,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:10,of:0000000000000004,3,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:11,of:0000000000000004,4,17130,951264,179,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:27,of:0000000000000007,8,16880,951036,176,6898,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:0E,of:0000000000000003,8,17040,951342,178,6900,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:26,of:0000000000000007,7,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:12,of:0000000000000004,5,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:0D,of:0000000000000003,7,16880,951412,176,6901,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:0C,of:0000000000000003,6,16880,951432,176,6901,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:24,of:0000000000000007,5,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:25,of:0000000000000007,6,16880,951244,176,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:28.322258,,00:00:00:00:00:08,of:0000000000000002,9,16782,951182,175,6899,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:22,of:0000000000000007,3,16880,953746,176,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:21,of:0000000000000006,8,16880,954024,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:07,of:0000000000000002,8,16782,953734,175,6918,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:23,of:0000000000000007,4,16880,953766,176,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:09,of:0000000000000003,3,16782,954154,175,6920,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:06,of:0000000000000002,7,16942,953664,177,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:05,of:0000000000000002,6,17522,954224,183,6923,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:1C,of:0000000000000006,3,16880,954044,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:03,of:0000000000000002,4,16782,953684,175,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:04,of:0000000000000002,5,17272,954264,180,6923,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:1D,of:0000000000000006,4,16880,954024,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:18,of:0000000000000005,5,16880,953468,176,6915,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:01,of:0000000000000001,4,17040,950630,178,6885,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:1A,of:0000000000000005,7,16978,953636,177,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:20,of:0000000000000006,7,17040,954114,178,6920,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:17,of:0000000000000005,4,16880,953468,176,6915,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:1B,of:0000000000000005,8,16880,953468,176,6915,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:16,of:0000000000000005,3,17040,953538,178,6916,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:02,of:0000000000000002,3,16942,954056,177,6921,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:15,of:0000000000000004,8,16880,954044,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:0B,of:0000000000000003,5,17040,954142,178,6920,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:13,of:0000000000000004,6,16880,954024,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:1F,of:0000000000000006,6,16880,954024,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:14,of:0000000000000004,7,16880,954024,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:28,of:0000000000000007,9,16880,953488,176,6915,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:19,of:0000000000000005,6,16880,953488,176,6915,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:0A,of:0000000000000003,4,17130,954024,179,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:1E,of:0000000000000006,5,17130,954024,179,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:0F,of:0000000000000003,9,17138,954240,179,6921,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:10,of:0000000000000004,3,16880,954024,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:11,of:0000000000000004,4,17130,954044,179,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:27,of:0000000000000007,8,16880,953538,176,6916,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:0E,of:0000000000000003,8,17040,954122,178,6920,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:26,of:0000000000000007,7,16880,953746,176,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:12,of:0000000000000004,5,16880,954024,176,6919,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:0D,of:0000000000000003,7,16880,954192,176,6921,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:0C,of:0000000000000003,6,16880,954212,176,6921,0.0,0.001,0.0,0.67
2026-02-27T20:47:58.349479,,00:00:00:00:00:24,of:0000000000000007,5,16880,953746,176,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:25,of:0000000000000007,6,16880,953746,176,6917,0.0,0.001,0.0,0.6
2026-02-27T20:47:58.349479,,00:00:00:00:00:08,of:0000000000000002,9,16782,953684,175,6917,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:22,of:0000000000000007,3,16880,956526,176,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:21,of:0000000000000006,8,16880,956526,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:07,of:0000000000000002,8,16782,956514,175,6938,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:23,of:0000000000000007,4,16880,956546,176,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:09,of:0000000000000003,3,16782,956656,175,6938,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:06,of:0000000000000002,7,16942,956444,177,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:05,of:0000000000000002,6,17522,957004,183,6943,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:1C,of:0000000000000006,3,16880,956546,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:03,of:0000000000000002,4,16782,956464,175,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:04,of:0000000000000002,5,17272,957044,180,6943,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:1D,of:0000000000000006,4,16880,956526,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:18,of:0000000000000005,5,16880,956248,176,6935,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:01,of:0000000000000001,4,17040,953410,178,6905,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:1A,of:0000000000000005,7,16978,956416,177,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:20,of:0000000000000006,7,17040,956616,178,6938,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:17,of:0000000000000005,4,16880,956248,176,6935,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:1B,of:0000000000000005,8,16880,956248,176,6935,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:16,of:0000000000000005,3,17040,956318,178,6936,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:02,of:0000000000000002,3,16942,956836,177,6941,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:15,of:0000000000000004,8,16880,956546,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:0B,of:0000000000000003,5,17040,956644,178,6938,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:13,of:0000000000000004,6,16880,956526,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:1F,of:0000000000000006,6,16880,956526,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:14,of:0000000000000004,7,16880,956526,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:28,of:0000000000000007,9,16880,956268,176,6935,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:19,of:0000000000000005,6,16880,956268,176,6935,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:0A,of:0000000000000003,4,17130,956526,179,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:1E,of:0000000000000006,5,17130,956526,179,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:0F,of:0000000000000003,9,17138,956742,179,6939,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:10,of:0000000000000004,3,16880,956526,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:11,of:0000000000000004,4,17130,956546,179,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:27,of:0000000000000007,8,16880,956318,176,6936,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:0E,of:0000000000000003,8,17040,956624,178,6938,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:26,of:0000000000000007,7,16880,956526,176,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:12,of:0000000000000004,5,16880,956526,176,6937,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:0D,of:0000000000000003,7,16880,956694,176,6939,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:0C,of:0000000000000003,6,16880,956714,176,6939,0.0,0.001,0.0,0.6
2026-02-27T20:48:28.373974,,00:00:00:00:00:24,of:0000000000000007,5,16880,956526,176,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:25,of:0000000000000007,6,16880,956526,176,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:28.373974,,00:00:00:00:00:08,of:0000000000000002,9,16782,956464,175,6937,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:22,of:0000000000000007,3,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:21,of:0000000000000006,8,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:07,of:0000000000000002,8,16782,959294,175,6958,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:23,of:0000000000000007,4,16880,959326,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:09,of:0000000000000003,3,16782,959436,175,6958,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:06,of:0000000000000002,7,16942,959224,177,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:05,of:0000000000000002,6,17522,959784,183,6963,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:1C,of:0000000000000006,3,16880,959326,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:03,of:0000000000000002,4,16782,959244,175,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:04,of:0000000000000002,5,17272,959824,180,6963,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:1D,of:0000000000000006,4,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:18,of:0000000000000005,5,16880,959028,176,6955,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:01,of:0000000000000001,4,17040,956190,178,6925,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:1A,of:0000000000000005,7,16978,959196,177,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:20,of:0000000000000006,7,17040,959396,178,6958,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:17,of:0000000000000005,4,16950,959028,177,6955,0.0,0.001,0.03,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:1B,of:0000000000000005,8,16880,959028,176,6955,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:16,of:0000000000000005,3,17040,959098,178,6956,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:02,of:0000000000000002,3,16942,959616,177,6961,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:15,of:0000000000000004,8,16880,959326,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:0B,of:0000000000000003,5,17040,959424,178,6958,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:13,of:0000000000000004,6,16880,959376,176,6958,0.0,0.001,0.0,0.7
2026-02-27T20:48:58.403902,,00:00:00:00:00:1F,of:0000000000000006,6,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:14,of:0000000000000004,7,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:28,of:0000000000000007,9,16880,959048,176,6955,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:19,of:0000000000000005,6,16880,959048,176,6955,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:0A,of:0000000000000003,4,17130,959306,179,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:1E,of:0000000000000006,5,17130,959306,179,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:0F,of:0000000000000003,9,17138,959522,179,6959,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:10,of:0000000000000004,3,16950,959306,177,6957,0.0,0.001,0.03,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:11,of:0000000000000004,4,17130,959326,179,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:27,of:0000000000000007,8,16880,959098,176,6956,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:0E,of:0000000000000003,8,17040,959404,178,6958,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:26,of:0000000000000007,7,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:12,of:0000000000000004,5,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:0D,of:0000000000000003,7,16880,959474,176,6959,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:0C,of:0000000000000003,6,16880,959494,176,6959,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:24,of:0000000000000007,5,16880,959306,176,6957,0.0,0.001,0.0,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:25,of:0000000000000007,6,16950,959306,177,6957,0.0,0.001,0.03,0.67
2026-02-27T20:48:58.403902,,00:00:00:00:00:08,of:0000000000000002,9,16782,959244,175,6957,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:22,of:0000000000000007,3,16880,961808,176,6975,0.0,0.001,0.0,0.6
2026-02-27T20:49:28.427461,,00:00:00:00:00:21,of:0000000000000006,8,16880,962086,176,6977,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:07,of:0000000000000002,8,16782,962074,175,6978,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:23,of:0000000000000007,4,16880,961828,176,6975,0.0,0.001,0.0,0.6
2026-02-27T20:49:28.427461,,00:00:00:00:00:09,of:0000000000000003,3,16782,962216,175,6978,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:06,of:0000000000000002,7,16942,962004,177,6977,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:05,of:0000000000000002,6,17522,962564,183,6983,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:1C,of:0000000000000006,3,16880,962106,176,6977,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:03,of:0000000000000002,4,16782,962024,175,6977,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:04,of:0000000000000002,5,17272,962604,180,6983,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:1D,of:0000000000000006,4,16880,962086,176,6977,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:18,of:0000000000000005,5,16880,961808,176,6975,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:01,of:0000000000000001,4,17040,958692,178,6943,0.0,0.001,0.0,0.6
2026-02-27T20:49:28.427461,,00:00:00:00:00:1A,of:0000000000000005,7,16978,961976,177,6977,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:20,of:0000000000000006,7,17040,962176,178,6978,0.0,0.001,0.0,0.67
2026-02-27T20:49:28.427461,,00:00:00:00:00:17,of:0000000000000005,4,16950,961808,177,6975,0.0,0.001,0.0,0.67
